image_path,steering
images/frame_20250227_202237_184921.jpg,-0.400000
images/frame_20250227_202237_451748.jpg,-0.400000
images/frame_20250227_202237_518238.jpg,-0.400000
images/frame_20250227_202237_716927.jpg,-0.400000
images/frame_20250227_202237_818262.jpg,-0.400000
images/frame_20250227_202238_018072.jpg,-0.400000
images/frame_20250227_202258_647541.jpg,-0.400000
images/frame_20250227_202258_880674.jpg,-0.400000
images/frame_20250227_202300_013577.jpg,-0.400000
images/frame_20250227_202300_280263.jpg,-0.400000
images/frame_20250227_202300_547208.jpg,-0.400000
images/frame_20250227_202300_648822.jpg,-0.400000
images/frame_20250227_202300_879862.jpg,-0.400000
images/frame_20250227_202301_113659.jpg,-0.400000
images/frame_20250227_202301_547124.jpg,-0.400000
images/frame_20250227_202303_479573.jpg,-0.600000
images/frame_20250227_202303_712264.jpg,-0.600000
images/frame_20250227_202306_544850.jpg,-0.900000
images/frame_20250227_202306_746318.jpg,-0.900000
images/frame_20250227_202307_013328.jpg,-0.900000
images/frame_20250227_202307_146827.jpg,-0.900000
images/frame_20250227_202307_243840.jpg,-0.900000
images/frame_20250227_202311_744567.jpg,-0.100000
images/frame_20250227_202311_944536.jpg,-0.100000
images/frame_20250227_202312_144875.jpg,-0.100000
images/frame_20250227_202312_277842.jpg,-0.100000
images/frame_20250227_202312_512567.jpg,-0.100000
images/frame_20250227_202312_678381.jpg,-0.100000
images/frame_20250227_202312_878437.jpg,-0.100000
images/frame_20250227_202313_111333.jpg,-0.100000
images/frame_20250227_202322_876248.jpg,-0.700000
images/frame_20250227_202323_109404.jpg,-0.700000
images/frame_20250227_202323_342433.jpg,-0.700000
images/frame_20250227_202323_509051.jpg,-0.700000
images/frame_20250227_202323_642558.jpg,-0.700000
images/frame_20250227_202323_843265.jpg,-0.700000
images/frame_20250227_202323_975866.jpg,-0.700000
images/frame_20250227_202324_175496.jpg,-0.700000
images/frame_20250227_202324_342527.jpg,-0.700000
images/frame_20250227_202324_475761.jpg,-0.700000
images/frame_20250227_202324_708868.jpg,-0.700000
images/frame_20250227_202324_875643.jpg,-0.700000
images/frame_20250227_202325_076330.jpg,-0.700000
images/frame_20250227_202325_208463.jpg,-0.700000
images/frame_20250227_202325_409096.jpg,-0.700000
images/frame_20250227_202325_575398.jpg,-0.700000
images/frame_20250227_202325_742599.jpg,-0.700000
images/frame_20250227_202326_108004.jpg,-0.700000
images/frame_20250227_202326_242186.jpg,-0.700000
images/frame_20250227_202326_408688.jpg,-0.700000
images/frame_20250227_202331_007438.jpg,0.000000
images/frame_20250227_202331_208140.jpg,0.000000
images/frame_20250227_202331_374148.jpg,0.000000
images/frame_20250227_202331_541182.jpg,0.000000
images/frame_20250227_202331_676653.jpg,0.000000
images/frame_20250227_202331_974181.jpg,0.000000
images/frame_20250227_202332_175152.jpg,0.000000
images/frame_20250227_202332_274150.jpg,0.000000
images/frame_20250227_202332_439560.jpg,0.000000
images/frame_20250227_202332_606335.jpg,0.000000
images/frame_20250227_202332_840143.jpg,0.000000
images/frame_20250227_202333_040882.jpg,0.000000
images/frame_20250227_202349_504421.jpg,0.000000
images/frame_20250227_202349_636887.jpg,0.000000
images/frame_20250227_202349_770220.jpg,0.000000
images/frame_20250227_202349_937634.jpg,0.000000
images/frame_20250227_202350_103888.jpg,0.000000
images/frame_20250227_202350_237465.jpg,0.000000
images/frame_20250227_202350_370519.jpg,0.000000
images/frame_20250227_202350_570335.jpg,0.000000
images/frame_20250227_202350_703720.jpg,0.000000
images/frame_20250227_202350_871024.jpg,0.000000
images/frame_20250227_202351_003492.jpg,0.000000
images/frame_20250227_202351_170020.jpg,0.000000
images/frame_20250227_202351_337186.jpg,0.000000
images/frame_20250227_202351_470035.jpg,0.000000
images/frame_20250227_202351_603643.jpg,0.000000
images/frame_20250227_202351_836982.jpg,0.000000
images/frame_20250227_202351_970336.jpg,0.000000
images/frame_20250227_202352_103892.jpg,0.000000
images/frame_20250227_202352_269418.jpg,0.000000
images/frame_20250227_202352_437127.jpg,0.000000
images/frame_20250227_202352_636474.jpg,0.000000
images/frame_20250227_202352_837490.jpg,0.000000
images/frame_20250227_202353_002970.jpg,0.000000
images/frame_20250227_202353_236683.jpg,0.000000
images/frame_20250227_202353_335847.jpg,0.000000
images/frame_20250227_202353_535455.jpg,0.000000
images/frame_20250227_202353_736357.jpg,0.000000
images/frame_20250227_202353_968534.jpg,0.000000
images/frame_20250227_202354_169632.jpg,0.000000
images/frame_20250227_202354_306112.jpg,0.000000
images/frame_20250227_202354_436552.jpg,0.000000
images/frame_20250227_202354_603274.jpg,0.000000
images/frame_20250227_202354_769171.jpg,0.000000
images/frame_20250227_202354_969465.jpg,0.000000
images/frame_20250227_202355_068964.jpg,0.000000
images/frame_20250227_202355_269228.jpg,0.000000
images/frame_20250227_202355_402955.jpg,0.000000
images/frame_20250227_202355_635918.jpg,0.000000
images/frame_20250227_202355_703188.jpg,0.000000
images/frame_20250227_202355_903616.jpg,0.000000
images/frame_20250227_202356_137127.jpg,0.000000
images/frame_20250227_202356_303047.jpg,0.000000
images/frame_20250227_202356_502991.jpg,0.000000
images/frame_20250227_202356_703536.jpg,0.000000
images/frame_20250227_202356_836166.jpg,0.000000
images/frame_20250227_202357_035870.jpg,0.000000
images/frame_20250227_202357_269225.jpg,0.000000
images/frame_20250227_202357_369281.jpg,0.000000
images/frame_20250227_202357_536274.jpg,0.000000
images/frame_20250227_202357_735422.jpg,0.000000
images/frame_20250227_202357_935703.jpg,0.000000
images/frame_20250227_202358_071663.jpg,0.000000
images/frame_20250227_202358_370003.jpg,0.000000
images/frame_20250227_202358_434029.jpg,0.000000
images/frame_20250227_202358_569250.jpg,0.000000
images/frame_20250227_202358_835823.jpg,0.000000
images/frame_20250227_202358_970107.jpg,0.000000
images/frame_20250227_202359_168830.jpg,0.000000
images/frame_20250227_202359_335806.jpg,0.000000
images/frame_20250227_202359_502024.jpg,0.000000
images/frame_20250227_202359_669037.jpg,0.000000
images/frame_20250227_202359_868816.jpg,0.000000
images/frame_20250227_202400_035420.jpg,0.000000
images/frame_20250227_202400_168542.jpg,0.000000
images/frame_20250227_202400_368948.jpg,0.000000
images/frame_20250227_202400_535339.jpg,0.000000
images/frame_20250227_202400_701943.jpg,0.000000
images/frame_20250227_202400_868472.jpg,0.000000
images/frame_20250227_202401_102099.jpg,0.000000
images/frame_20250227_202401_235926.jpg,0.000000
images/frame_20250227_202409_300411.jpg,-0.700000
images/frame_20250227_202409_566535.jpg,-0.700000
images/frame_20250227_202409_733652.jpg,-0.700000
images/frame_20250227_202409_999854.jpg,-0.700000
images/frame_20250227_202410_066395.jpg,-0.700000
images/frame_20250227_202410_266314.jpg,-0.700000
images/frame_20250227_202410_365979.jpg,-0.700000
images/frame_20250227_202410_533617.jpg,-0.700000
images/frame_20250227_202410_799013.jpg,-0.700000
images/frame_20250227_202412_365889.jpg,-0.500000
images/frame_20250227_202412_566149.jpg,-0.500000
images/frame_20250227_202412_699601.jpg,-0.500000
images/frame_20250227_202412_831985.jpg,-0.500000
images/frame_20250227_202413_065966.jpg,-0.500000
images/frame_20250227_202413_200574.jpg,-0.500000
images/frame_20250227_202413_399887.jpg,-0.500000
images/frame_20250227_202413_564467.jpg,-0.500000
images/frame_20250227_202414_765798.jpg,-0.300000
images/frame_20250227_202414_899457.jpg,-0.300000
images/frame_20250227_202415_098743.jpg,-0.300000
images/frame_20250227_202415_232660.jpg,-0.300000
images/frame_20250227_202415_432134.jpg,-0.300000
images/frame_20250227_202415_598899.jpg,-0.300000
images/frame_20250227_202415_732531.jpg,-0.300000
images/frame_20250227_202415_964926.jpg,-0.300000
images/frame_20250227_202416_265379.jpg,-0.300000
images/frame_20250227_202416_331905.jpg,-0.300000
images/frame_20250227_202416_498282.jpg,-0.300000
images/frame_20250227_202416_664664.jpg,-0.300000
images/frame_20250227_202416_831870.jpg,-0.300000
images/frame_20250227_202416_999132.jpg,-0.300000
images/frame_20250227_202417_132185.jpg,-0.300000
images/frame_20250227_202417_331561.jpg,-0.300000
images/frame_20250227_202417_498587.jpg,-0.300000
images/frame_20250227_202417_631707.jpg,-0.300000
images/frame_20250227_202417_830348.jpg,-0.300000
images/frame_20250227_202417_963734.jpg,-0.300000
images/frame_20250227_202418_165276.jpg,-0.300000
images/frame_20250227_202418_365202.jpg,-0.300000
images/frame_20250227_202418_498702.jpg,-0.300000
images/frame_20250227_202418_665199.jpg,-0.300000
images/frame_20250227_202418_898153.jpg,-0.300000
images/frame_20250227_202419_030541.jpg,-0.300000
images/frame_20250227_202419_198541.jpg,-0.300000
images/frame_20250227_202419_397424.jpg,-0.300000
images/frame_20250227_202419_564610.jpg,-0.300000
images/frame_20250227_202419_830465.jpg,-0.300000
images/frame_20250227_202419_931765.jpg,-0.300000
images/frame_20250227_202420_098074.jpg,-0.300000
images/frame_20250227_202420_265061.jpg,-0.300000
images/frame_20250227_202420_597865.jpg,-0.300000
images/frame_20250227_202425_429426.jpg,-0.600000
images/frame_20250227_202425_663523.jpg,-0.600000
images/frame_20250227_202425_863704.jpg,-0.600000
images/frame_20250227_202426_064031.jpg,-0.600000
images/frame_20250227_202426_229933.jpg,-0.600000
images/frame_20250227_202426_463824.jpg,-0.600000
images/frame_20250227_202426_596612.jpg,-0.600000
images/frame_20250227_202426_730017.jpg,-0.600000
images/frame_20250227_202426_963430.jpg,-0.600000
images/frame_20250227_202427_096934.jpg,-0.600000
images/frame_20250227_202427_296676.jpg,-0.600000
images/frame_20250227_202427_430081.jpg,-0.600000
images/frame_20250227_202427_629883.jpg,-0.600000
images/frame_20250227_202427_829757.jpg,-0.600000
images/frame_20250227_202427_963127.jpg,-0.600000
images/frame_20250227_202428_163416.jpg,-0.600000
images/frame_20250227_202428_364107.jpg,-0.600000
images/frame_20250227_202428_563297.jpg,-0.600000
images/frame_20250227_202428_730240.jpg,-0.600000
images/frame_20250227_202428_930290.jpg,-0.600000
images/frame_20250227_202429_061220.jpg,-0.600000
images/frame_20250227_202429_295926.jpg,-0.600000
images/frame_20250227_202429_461679.jpg,-0.600000
images/frame_20250227_202429_663204.jpg,-0.600000
images/frame_20250227_202429_929120.jpg,-0.600000
images/frame_20250227_202430_062512.jpg,-0.600000
images/frame_20250227_202430_228925.jpg,-0.600000
images/frame_20250227_202430_528847.jpg,-0.600000
images/frame_20250227_202430_696218.jpg,-0.600000
images/frame_20250227_202430_861489.jpg,-0.600000
images/frame_20250227_202431_162764.jpg,-0.600000
images/frame_20250227_202431_229266.jpg,-0.600000
images/frame_20250227_202431_429374.jpg,-0.600000
images/frame_20250227_202431_795347.jpg,-0.600000
images/frame_20250227_202431_861903.jpg,-0.600000
images/frame_20250227_202432_029204.jpg,-0.600000
images/frame_20250227_202432_195755.jpg,-0.600000
images/frame_20250227_202432_428495.jpg,-0.600000
images/frame_20250227_202432_629103.jpg,-0.600000
images/frame_20250227_202432_828975.jpg,-0.600000
images/frame_20250227_202433_061918.jpg,-0.600000
images/frame_20250227_202433_228791.jpg,-0.600000
images/frame_20250227_202433_495564.jpg,-0.600000
images/frame_20250227_202433_595695.jpg,-0.600000
images/frame_20250227_202433_861722.jpg,-0.600000
images/frame_20250227_202434_095120.jpg,-0.600000
images/frame_20250227_202434_328511.jpg,-0.600000
images/frame_20250227_202435_895228.jpg,-0.400000
images/frame_20250227_202436_028341.jpg,-0.400000
images/frame_20250227_202436_295114.jpg,-0.400000
images/frame_20250227_202436_461086.jpg,-0.400000
images/frame_20250227_202436_727898.jpg,-0.400000
images/frame_20250227_202436_928306.jpg,-0.400000
images/frame_20250227_202437_160696.jpg,-0.400000
images/frame_20250227_202437_329121.jpg,-0.400000
images/frame_20250227_202437_561286.jpg,-0.400000
images/frame_20250227_202437_763435.jpg,-0.400000
images/frame_20250227_202437_993904.jpg,-0.400000
images/frame_20250227_202438_227728.jpg,-0.400000
images/frame_20250227_202438_460875.jpg,-0.400000
images/frame_20250227_202438_660768.jpg,-0.400000
images/frame_20250227_202438_860756.jpg,-0.400000
images/frame_20250227_202440_627971.jpg,-0.700000
images/frame_20250227_202440_893821.jpg,-0.700000
images/frame_20250227_202441_193756.jpg,-0.700000
images/frame_20250227_202441_330449.jpg,-0.700000
images/frame_20250227_202441_493409.jpg,-0.700000
images/frame_20250227_202441_793566.jpg,-0.700000
images/frame_20250227_202441_960650.jpg,-0.700000
images/frame_20250227_202442_194154.jpg,-0.700000
images/frame_20250227_202442_394143.jpg,-0.700000
images/frame_20250227_202442_593510.jpg,-0.700000
images/frame_20250227_202442_793533.jpg,-0.700000
images/frame_20250227_202443_126790.jpg,-0.700000
images/frame_20250227_202443_360007.jpg,-0.700000
images/frame_20250227_202443_593213.jpg,-0.700000
images/frame_20250227_202449_292241.jpg,-0.100000
images/frame_20250227_202449_458414.jpg,-0.100000
images/frame_20250227_202449_691281.jpg,-0.100000
images/frame_20250227_202449_825811.jpg,-0.100000
images/frame_20250227_202449_958605.jpg,-0.100000
images/frame_20250227_202450_160588.jpg,-0.100000
images/frame_20250227_202450_358301.jpg,-0.100000
images/frame_20250227_202450_524694.jpg,-0.100000
images/frame_20250227_202450_694017.jpg,-0.100000
images/frame_20250227_202450_858524.jpg,-0.100000
images/frame_20250227_202453_991330.jpg,-0.500000
images/frame_20250227_202454_159361.jpg,-0.500000
images/frame_20250227_202454_290186.jpg,-0.500000
images/frame_20250227_202454_524262.jpg,-0.500000
images/frame_20250227_202454_657808.jpg,-0.500000
images/frame_20250227_202454_823878.jpg,-0.500000
images/frame_20250227_202455_023982.jpg,-0.500000
images/frame_20250227_202455_390710.jpg,-0.500000
images/frame_20250227_202455_523722.jpg,-0.500000
images/frame_20250227_202455_690771.jpg,-0.500000
images/frame_20250227_202455_891014.jpg,-0.500000
images/frame_20250227_202456_224558.jpg,-0.500000
images/frame_20250227_202456_357326.jpg,-0.500000
images/frame_20250227_202456_524174.jpg,-0.500000
images/frame_20250227_202456_691766.jpg,-0.500000
images/frame_20250227_202456_857143.jpg,-0.500000
images/frame_20250227_202457_058195.jpg,-0.500000
images/frame_20250227_202457_257733.jpg,-0.500000
images/frame_20250227_202457_423959.jpg,-0.500000
images/frame_20250227_202457_590762.jpg,-0.500000
images/frame_20250227_202457_824090.jpg,-0.500000
images/frame_20250227_202458_023349.jpg,-0.500000
images/frame_20250227_202458_157434.jpg,-0.500000
images/frame_20250227_202458_321837.jpg,-0.500000
images/frame_20250227_202458_590258.jpg,-0.500000
images/frame_20250227_202458_757384.jpg,-0.500000
images/frame_20250227_202458_924095.jpg,-0.500000
images/frame_20250227_202459_056748.jpg,-0.500000
images/frame_20250227_202459_256495.jpg,-0.500000
images/frame_20250227_202459_623587.jpg,-0.500000
images/frame_20250227_202459_823483.jpg,-0.500000
images/frame_20250227_202459_921563.jpg,-0.500000
images/frame_20250227_202504_589312.jpg,0.000000
images/frame_20250227_202504_722237.jpg,0.000000
images/frame_20250227_202504_920736.jpg,0.000000
images/frame_20250227_202505_122240.jpg,0.000000
images/frame_20250227_202505_255881.jpg,0.000000
images/frame_20250227_202505_422318.jpg,0.000000
images/frame_20250227_202505_588523.jpg,0.000000
images/frame_20250227_202505_755577.jpg,0.000000
